,X,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.x,idx,beta,pval,cilb,ciub,i2,tau2,symbol.y
325,ENSG00000101444.11,1.08893100448167,1.02148917314839,1.16082555125545,0.00900803480600854,1.10281662924311,1.01543037712374,1.19772319711381,0.020152091802459,AHCY,30801,0.472637846631297,0.00156496976068347,0.179706710303301,0.765568982959292,98.2793014278228,0.483723593082405,AHCY
326,ENSG00000101457.11,1.12139596738725,1.04981507327334,1.19785755385603,0.0006628624623175,1.11123848100723,0.990570200227178,1.24660620861404,0.0721109314322391,DNTTIP1,25816,0.483171835976487,6.46723692704379e-08,0.307976013404157,0.658367658548817,97.358480239774,0.1619253830764,DNTTIP1
327,ENSG00000101557.13,1.17426927307758,1.07931719024017,1.27757469089073,0.000188292652077005,1.18242361388176,1.06612124317315,1.31141332340764,0.00151405591478927,USP14,21388,0.253335691082066,0.000111824404632831,0.124814141109183,0.381857241054949,97.5175251630219,0.0920959288319585,USP14
328,ENSG00000101558.12,1.02303235572275,0.934465322215686,1.11999362199347,0.622102403715027,1.0174907093964,0.897402057301511,1.15364939859967,0.786699065893855,VAPA,44304,-0.229939830926104,0.00524408911559613,-0.39137648304062,-0.0685031788115872,98.3454868245544,0.148385303757536,VAPA
329,ENSG00000101608.11,1.04079036242798,0.971054521213882,1.115534251536,0.258529855304778,0.99870252989836,0.890802421556797,1.11967224054273,0.982243598026627,MYL12A,53250,-0.00698231349247096,0.959096041273177,-0.273810552150008,0.259845925165066,98.6427052357467,0.410742715663533,MYL12A
330,ENSG00000101843.17,1.12033970067552,1.02404481165515,1.22568957005018,0.013206943606797,1.16397176125786,1.00421784487497,1.34913979862049,0.0438163464578809,PSMD10,16518,0.301562992313651,6.66895557209628e-09,0.199640769202614,0.403485215424687,95.4934486028921,0.0539205480948763,PSMD10
331,ENSG00000101856.9,1.00085123773665,0.93324619561599,1.07335363892676,0.980975844635322,1.06584621927567,0.943723942248631,1.20377168818818,0.304386569731565,PGRMC1,47584,-0.252512401200515,0.0778994955697017,-0.533234782020981,0.0282099796199507,98.8077707239705,0.442876163388368,PGRMC1
332,ENSG00000101940.16,0.958644812955,0.895697655608826,1.02601572266131,0.222918596613841,0.950867715272467,0.871002507490397,1.03805603792415,0.260360792598239,WDR13,30869,-0.0317667453497546,0.736060608093479,-0.2164785658129,0.152945075113391,97.7763809967165,0.193826644179638,WDR13
333,ENSG00000101997.11,0.924001019736933,0.846487692489961,1.00861228349757,0.0770381751707506,0.919621767425759,0.811013028356086,1.04277510416511,0.191295673200527,CCDC22,45928,0.157908739081272,0.00928975788602382,0.0389270634780797,0.276890414684465,96.3452033334541,0.0736213391232911,CCDC22
334,ENSG00000102119.9,1.04200831456006,0.961480594356134,1.1292805429312,0.315979325507179,1.05563598683461,0.941711565940813,1.18334251909392,0.352763573140382,EMD,3094,0.190326417983351,0.0100854046317328,0.0453403059977006,0.335312529969001,96.7267344946771,0.109573359427888,EMD
335,ENSG00000102158.18,1.04630967451667,0.964612768896083,1.13492581716499,0.275108765026733,1.09584233095,0.935394207338363,1.28381211352481,0.257170324024023,MAGT1,14931,0.00471492396248121,0.937494815567715,-0.113127554909594,0.122557402834556,94.3389043093093,0.0697699776410801,MAGT1
336,ENSG00000102178.11,1.12575736512317,1.04044197194603,1.21806855096268,0.00321991364398338,1.12575736512317,1.04044197194603,1.21806855096268,0.00321991364398338,UBL4A,34696,0.414080433513115,6.34130400875082e-12,0.295976435841338,0.532184431184892,95.1348790235,0.0737612509209095,UBL4A
337,ENSG00000102226.8,1.00056549513327,0.932562932432004,1.07352681007861,0.987439627624566,0.971151312683683,0.869557146528107,1.08461516979408,0.603600293650397,USP11,9098,-0.0448914385215381,0.756771291223647,-0.328969415762609,0.239186538719533,99.034503243401,0.462131591299706,USP11
338,ENSG00000102241.10,1.05270037846839,0.965159391173333,1.14818142677997,0.246287442317562,1.0476459004685,0.931643084476962,1.17809271711026,0.436927761776008,HTATSF1,55811,0.0797594923706148,0.360520156059637,-0.0912051965510918,0.250724181292321,98.4564281661739,0.167238668924516,HTATSF1
339,ENSG00000102309.11,1.00349603261727,0.935085125675606,1.0769118873012,0.922825296159441,1.00498787336919,0.894846827069685,1.12868548567862,0.933048323160323,PIN4,16108,0.22315731659843,0.000112346370393064,0.109912440485115,0.336402192711746,92.2799051828789,0.0634477777847954,PIN4
340,ENSG00000102316.15,1.04742715132375,0.982022372749951,1.11718802725236,0.158977436799765,1.02913779394824,0.924824519719983,1.14521682367735,0.59838233643082,MAGED2,55977,0.04964960626659,0.682027153105257,-0.187870051310824,0.287169263844004,98.7226765663442,0.321292394611763,MAGED2
341,ENSG00000102390.9,1.08508971664976,1.00841833326849,1.16759052700162,0.028948910369715,1.09646458043866,0.983332073619405,1.22261299962625,0.0974290314595355,PBDC1,46126,0.0358994842537668,0.695098539195101,-0.143619632160164,0.215418600667698,97.797758709097,0.17831138704244,PBDC1
342,ENSG00000102572.13,1.07630347259122,1.01094141431273,1.1458914915455,0.0214257202133557,1.08522026797204,0.963921578269535,1.2217830335654,0.176263582853891,STK24,45925,-0.0382171269016299,0.645201285975789,-0.200897142937506,0.124462889134246,97.1276611316127,0.143788941837392,STK24
343,ENSG00000102580.13,1.01451895077591,0.941853813519128,1.09279028943759,0.703840461270268,1.00484098844923,0.865365198894773,1.16679687761561,0.949494772007227,DNAJC3,50540,-0.137237500108245,0.0121960988151773,-0.24455417559309,-0.0299208246233987,92.6508933785784,0.0541681373318161,DNAJC3
344,ENSG00000102753.8,1.10598029680979,1.02581003938265,1.19241611016755,0.00869832871664687,1.12225139214162,0.994790089570419,1.26604416385738,0.0607866075360017,KPNA3,39586,-0.191305868823463,0.00250308008138068,-0.315340429437613,-0.0672713082093139,94.6826061871767,0.0780605702024463,KPNA3
345,ENSG00000102805.12,0.931743221626644,0.867719559193467,1.00049079434619,0.0516001359761509,0.880298595701518,0.766672268026689,1.01076515991457,0.0705894721580831,CLN5,23618,-0.344372322895104,0.000150597115907224,-0.522457445944188,-0.166287199846021,97.5838728315572,0.171686250988561,CLN5
346,ENSG00000102858.11,0.913420985950906,0.840628285092983,0.992517040374436,0.0325792739282599,0.87679989480005,0.767751950268114,1.0013365062152,0.0523488568958958,MGRN1,56850,0.0677059850781965,0.52953502327907,-0.143361172999824,0.278773143156216,98.5672581166218,0.259541447177799,MGRN1
347,ENSG00000102882.10,1.05421109709687,0.979114511271676,1.13506747622273,0.161461977805737,1.02738581390359,0.916513651115613,1.15167036445722,0.642857844963731,MAPK3,50366,-0.240827415074174,0.0819679472057889,-0.512195986207978,0.0305411560596308,98.9760566666229,0.414370597174806,MAPK3
348,ENSG00000102898.10,1.14920819865699,1.07271987393304,1.23115038320143,7.57273926499225e-05,1.09838661863975,0.974958999109779,1.23743989758385,0.122833559624503,NUTF2,34140,0.565907085835214,2.34619675151405e-22,0.451861422427459,0.679952749242968,93.2957692635442,0.0643658358100096,NUTF2
349,ENSG00000102910.12,0.980746863220098,0.899823606414867,1.06894773915566,0.658150282262113,0.969311578598433,0.825891469067621,1.13763729448095,0.702815445670498,LONP2,10479,-0.148235174903953,0.164709321719276,-0.357342952287914,0.060872602480008,98.9023440107053,0.253153786104682,LONP2
350,ENSG00000102921.6,0.94658782661373,0.86630724872178,1.03430799501606,0.224766154517711,0.898468738455412,0.790927218336067,1.02063256298086,0.0997662622476607,N4BP1,991,-0.0632212983913678,0.452461392991247,-0.228146794239052,0.101704197456316,98.3100017714223,0.155447849399792,N4BP1
351,ENSG00000102931.6,1.02235469939978,0.979061291306108,1.06756251183259,0.31661392182064,1.0367086814709,0.96200620956929,1.1172120091806,0.344751394197247,ARL2BP,53868,-0.25174231226208,0.0350815884968137,-0.485870746132285,-0.0176138783918753,97.8725818144632,0.30063321199641,ARL2BP
352,ENSG00000102978.11,1.00565397055507,0.919343020957105,1.10006807626635,0.901991632798287,0.982361519074182,0.819652708354825,1.17736956679459,0.847256853777882,POLR2C,58661,0.051316170606218,0.216542241836498,-0.030072312844115,0.132704654056551,93.1867647111978,0.0330060195330351,POLR2C
353,ENSG00000103005.10,1.17413047814816,1.08287538656612,1.27307573596996,0.000100772119490846,1.14499482362027,0.978204718351551,1.34022369911127,0.0918673411384408,USB1,21992,0.276121677979837,0.00474139606910287,0.0844892905279486,0.467754065431725,98.2430579158113,0.205671791119129,USB1
354,ENSG00000103035.9,1.23758674524064,1.13111336319097,1.35408262499392,3.41469017716751e-06,1.19819398835838,1.03033428589841,1.39340100915531,0.0188734827189014,PSMD7,55803,0.198030488303435,0.00491155395130313,0.0600414191521824,0.336019557454687,97.2048081945685,0.100598165853692,PSMD7
355,ENSG00000103066.11,1.11633979278234,1.04480299626928,1.19277465455135,0.00112576964971874,1.09901071316106,0.980084968693411,1.23236717858552,0.106157918151417,PLA2G15,59578,0.171852399626198,0.0867228910207511,-0.024782496672494,0.368487295924891,97.051899850421,0.208318718906697,PLA2G15
356,ENSG00000103091.13,0.912903350325801,0.834841720748276,0.9982641096196,0.0457102556057494,0.884585214551418,0.741204334430511,1.0557021396862,0.174085650290384,WDR59,27225,-0.0067317827601476,0.92554860298612,-0.147924955110489,0.134461389590194,97.3839223659197,0.109417735375463,WDR59
357,ENSG00000103266.9,0.986834666590789,0.920160316737498,1.05834020601778,0.710405606788754,0.965298072715231,0.872009904544903,1.06856626780408,0.495818846576963,STUB1,60376,-0.0266869651254857,0.707749868001751,-0.166212998562555,0.112839068311584,94.9820442644009,0.10395256032166,STUB1
358,ENSG00000103274.9,0.811384274829941,0.744513007274931,0.884261839629885,1.90885120980905e-06,0.800251792233687,0.715460618671883,0.895091797172588,9.64161276872566e-05,NUBP1,21551,-0.0626461789610061,0.521739301836134,-0.254296952574821,0.129004594652808,98.8590981904292,0.213084342829958,NUBP1
359,ENSG00000103275.17,1.04727038016164,0.945532072824086,1.15995562782772,0.375719261335928,0.958282026861701,0.791088292484159,1.16081157025157,0.663121106393864,UBE2I,48369,0.360495110316063,1.13235621339903e-06,0.215325633019063,0.505664587613063,98.3527581934467,0.114463665364754,UBE2I
360,ENSG00000103342.11,1.06982365131813,0.970920806058261,1.17880123464053,0.17265927771648,1.0346445034891,0.873649680827923,1.22530720504097,0.693085371252383,GSPT1,18911,0.00163674705261586,0.98454360604223,-0.163953355913028,0.167226850018259,98.3657564254026,0.158092980758477,GSPT1
361,ENSG00000103353.14,1.18329380626981,1.07986055633899,1.29663429573118,0.00031062740306276,1.18228145277909,1.04222883373555,1.34115406170014,0.00924328036927172,UBFD1,39321,0.382674542638003,8.83696532003655e-10,0.260303137790283,0.505045947485724,96.8028966614798,0.0818431008758927,UBFD1
362,ENSG00000103363.13,1.02289727526599,0.967368244195988,1.08161379291112,0.426626617412815,1.02029215255217,0.962920190227946,1.08108240654204,0.496290243593524,ELOB,17253,0.376080470662723,4.78029680906355e-08,0.241062264897753,0.511098676427693,90.3272081426871,0.0859088605359658,ELOB
363,ENSG00000103365.14,0.833533618659025,0.76612416005665,0.906874276596935,2.31756727384033e-05,0.81229122133139,0.688648475925671,0.958133287618367,0.0136023198934385,GGA2,17319,-0.01189053540099,0.91612592846372,-0.233179430517703,0.209398359715723,98.3027042025941,0.265607834293668,GGA2
364,ENSG00000103423.12,1.01441550526052,0.925508074025856,1.11186368459948,0.759734917645548,1.01638956870881,0.920524092289026,1.12223869427604,0.747740187377176,DNAJA3,21957,0.18852723740567,0.0847635331255509,-0.0258420827582994,0.40289655756964,99.1475060370675,0.26580738205138,DNAJA3
365,ENSG00000103429.9,1.10801598927049,1.0028839973757,1.22416893249034,0.0437390698766133,1.04367181768955,0.861243363184825,1.26474224313488,0.662787268645521,BFAR,26072,0.305136206540586,2.23381774233066e-07,0.189653439477623,0.42061897360355,97.4464550394986,0.0748006543583513,BFAR
366,ENSG00000103495.12,1.10083889467091,1.02701413901235,1.17997038793027,0.0066761675902213,1.10741123397328,0.993284496574313,1.23465094377266,0.0659829747320809,MAZ,33241,0.523267882646115,1.1469514700372e-11,0.372151719129298,0.674384046162932,95.7416788832262,0.11764597496632,MAZ
367,ENSG00000103496.13,1.01882716948934,0.938658076820446,1.10584335970959,0.655552549475933,1.03107359381727,0.898700981540338,1.18294380189184,0.662481692474342,STX4,31062,0.252515915763468,0.00460546971479587,0.0778420730103158,0.42718975851662,97.6133824899529,0.162953600822366,STX4
368,ENSG00000103502.12,1.04865330363197,0.962291577502044,1.14276564081837,0.278634857970531,1.02176150258689,0.881358594280459,1.18453098993258,0.775302387083917,CDIPT,56294,-0.0235866326571139,0.648058334255967,-0.124863468670642,0.077690203356414,93.1643578467827,0.0513176088383909,CDIPT
369,ENSG00000103510.18,0.869538143161788,0.793636107906762,0.952699322624669,0.00270193589860524,0.858181022844337,0.746521712471974,0.986541524065586,0.031516616552708,KAT8,59739,0.0159361882861433,0.782019083568876,-0.0969500460311518,0.128822422603438,96.5194253538693,0.0669978107209492,KAT8
370,ENSG00000103671.8,0.961239885026939,0.872360287684168,1.05917489552336,0.42453118436653,0.94644810571602,0.781452475791043,1.14628086104236,0.573344488755226,TRIP4,35756,0.00640307106521259,0.928418553365809,-0.133295566745868,0.146101708876293,98.1975432978721,0.10936829505742,TRIP4
371,ENSG00000103769.8,1.00009853256279,0.914837910793619,1.09330523258113,0.998270841345318,0.978897853758571,0.843723968927394,1.13572808570477,0.778478483638257,RAB11A,41841,-0.058062718384711,0.477999290104293,-0.218453089839224,0.102327653069802,98.548619376637,0.147893493690001,RAB11A
372,ENSG00000103978.14,1.05320708094131,0.963596044497654,1.15115162798659,0.253200598947533,1.05368568436542,0.900354705217628,1.23312902681867,0.514562075052986,TMEM87A,24474,0.155614686644744,0.0536974703420678,-0.00247585124075289,0.313705224530241,97.4783593521354,0.138854091954561,TMEM87A
373,ENSG00000104131.11,1.17248395734883,1.06367137699696,1.29242796221666,0.00136429319658729,1.18486135568955,0.997173152737305,1.40787628342448,0.0538810703289577,EIF3J,41926,0.0823422854863612,0.143058617583909,-0.027858064278139,0.192542635250861,95.675615874116,0.0641849681469931,EIF3J
374,ENSG00000104133.13,0.878402313592327,0.810324110255158,0.952200008316907,0.00163279513194993,0.885001936400735,0.786638732396324,0.995664712627505,0.0421294805332193,SPG11,52695,-0.157336522608457,0.000769276233995644,-0.249015724279147,-0.0656573209377663,91.0181544346042,0.0394997815665135,SPG11
375,ENSG00000104221.11,0.977567635494167,0.929755845427346,1.02783810036324,0.375205167838416,0.977567635494167,0.929755845427346,1.02783810036324,0.375205167838416,BRF2,55678,0.0892026446210085,0.185691034861487,-0.0429036397692107,0.221308929011228,92.9378018635573,0.0842412930741705,BRF2
376,ENSG00000104331.7,1.19215999089675,1.10106372752487,1.29079308342107,1.46535444090802e-05,1.21395940529644,1.0839382039736,1.35957698723532,0.000795264612530469,IMPAD1,13372,-0.00633026847964433,0.926007423336541,-0.139927732185769,0.12726719522648,96.2826357731597,0.0944703785764016,IMPAD1
377,ENSG00000104388.13,1.17797648208791,1.07704557774343,1.28836571174591,0.000338421512360455,1.20001340375674,1.04914834457423,1.3725725028716,0.00781683558919776,RAB2A,21898,-0.0256275792467364,0.586479968740587,-0.117970038905607,0.0667148804121346,94.9668789662588,0.043495512178684,RAB2A
378,ENSG00000104408.8,1.16279073318899,1.08690917983141,1.24396988660994,1.18487583367605e-05,1.19763423517347,1.0698818074556,1.34064132249399,0.00172645239986554,EIF3E,24888,0.174749111689481,0.0902571633248392,-0.0274311278230674,0.37692935120203,97.9306635576415,0.225867616272141,EIF3E
379,ENSG00000104412.6,1.14708888934897,1.05463465430886,1.24764809755863,0.00137114304406163,1.1564889579203,1.02950808792661,1.29913181399595,0.0142845890087593,EMC2,25860,0.127267803762801,0.00304714200775959,0.0430810965653489,0.211454510960253,93.3305447210387,0.0350385800188114,EMC2
380,ENSG00000104442.8,1.19748884735457,1.10507708222208,1.29762852076811,1.09082093006205e-05,1.23624404495869,1.06626282548508,1.43332328781185,0.00495254588168843,ARMC1,51600,0.119337619681086,0.0385614443238443,0.00628013476166259,0.23239510460051,95.7838582053161,0.0684159985895196,ARMC1
381,ENSG00000104522.14,1.0770009175748,1.02190636109434,1.13506581485099,0.00562636129955307,1.07853452704658,0.993061722322284,1.17136397454869,0.0727035182319753,TSTA3,10552,0.728885995144269,1.6654792813551e-09,0.491872669838676,0.965899320449862,97.2192687810531,0.307680627943804,TSTA3
382,ENSG00000104613.10,0.8479810146288,0.784700381734333,0.916364790828325,3.08369039895655e-05,0.853837090116078,0.755821005407156,0.964564058477262,0.0110887745586528,INTS10,50530,-0.0452495685386879,0.534624932178586,-0.188072464507057,0.0975733274296809,97.2327774592663,0.112681125103695,INTS10
